commit_hash,score
e6a2c3730393fd2b5fe322f73e18f8a45ea3ab4c,1
a8af5ce028e7c950b0670567dff9d0b0de5f9d25,3
d105b744159046dc2e420b5d0441e4d0b6e381e9,2
585694e3cf4e76a778390dd73e2673585aa29d03,4
dfee96ad157b63f0ef6dd20e740a12abe9e4cbe5,5
26b208f2ad6970529a065532dcca976e0eb44984,2
edd245e5951f773550b5d23434554b35de0fb668,2
e831b464837ae5d2afac9841559420aeaef6c52b,5
2bd54ae05492cc1a0ac8e6fcb3485cecc0c471e7,1
8ccb49ff374ca228eca59d0e6895ff9b6d896b4f,2
61d1ba78f7417c7088a5b71e36bec5a668f9b558,4
12e1532a725dd8704a72b61090a98edc9da3fcbc,2
ee2aaf3ad323b7060760a70160b9299fe9820b28,1
418ce4cb0f015cd5399446641acd317afde182c1,4
20d5a66e74622140415b89fe8478a7400671fa82,4
912498ab0830f9c7ae232fce58ed392489080ecc,3
03abe135dc74cfb1e2a0be5058da0668e4dfd6ac,1
631aedc5c5cecf8889b9bb945c8cffe57f79d6b0,4
660624ce9ad3ef1ca95fc3b6a88bf7b94dfa7628,5
9975bfc0e2f4026d297105563292ff18b013f976,4
7f48cd0d4d133485c9910ca28ab3e1c632045afc,4
ca0b9828667dc981986b1235bc4e032f8cd46171,2
dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,5
7b0ae127a96eb508af5c2b980b20041efff01d56,3
84d355fb1b553c7c5f01357069b13d434f60e53c,4
b86fc4194624e78f70b60b389a4831871ef1829b,3
2d3516bbd0c27f98547287c7c43187fca221631d,3
9c1630186f1886c07c02729503069edf6665f17c,5
48e482e0e71c93be9d8c576c842123bb30363fc8,2
11be0c56cfbb030f297a25af0341f12b1b88c778,5
1702fa0abb2c9f421d88593b0c0f6206e1a86d6c,1
06249e458cbb829e18d11f9a10b38125842aeee5,1
50f8a5127bb1eaf08c1c5f9ce7a102898027a55b,2
f8cb608c1eb242544be640f3ae994391729b2175,2
db0c0a8c74ab7d94c6e983658c91659e7b87913c,2
dc2941d6045de8ed539758dc8c81946d27cec1ae,4
594e4e156730da0ec912d4f05883ca76eecf005e,2
8f66013c13354804745bdeddcc5cb09f2fe3b6b3,2
4d7efaa0d5761f8541e5e4f61d693342d452dd7a,3
ed0d52b04a2b34c2bbcbfc4c17d798fb3520d562,1
01892ea34f822ea2176e1561bde9f0b042a2f28e,3
0a07eaee651a263fd05c1b173b29ed220539d4dd,4
ce46424c3bf21b1b59c8e08753cd9da7a49f1754,5
cee393c4d7ccf58b2914b78866447482490d991d,1
01e2417d1a8d032fb1f93a004cf5f8fe5dc85bcf,3
e34797ce3bbae90887f5a04f82c3cfe7ebd99194,1
dec72c341102fe8f5bea731aaa0bc3f2a374c56a,2
7c8dc1e4f57f33bb85ced19b08b789b986569362,3
b9870ad5044e235932bf642b4bef6b84b44a25ee,3
36dcd399e0eb340a696fd2cbdc9db67ad13403d8,4
89f6d6d262ec7c26f85988405c7a9a464202a461,3
040343b917a3989fe6fba30a6deddb8974a68bb5,5
cf3a54e41526751b284c22189fcfad555a88a515,5
768d9b38cc3219bb1231f4fd0c53137a19d00f73,5
67e2cf7bd5cded5b6580041f9be046bdfcd7f225,1
